rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,thstrm_add_amount,frmtrm_nm,frmtrm_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency
20240312000736,11011,2023,00126380,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 55 기,69080893000000,,제 54 기,49680710000000,,,,제 53 기,39031415000000,3,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,-표준계정코드 미사용-,매각예정분류,-,제 55 기,-14153000000,,제 54 기,0,,,,제 53 기,139000000,8,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-,제 55 기,-8593059000000,,제 54 기,-19390049000000,,,,제 53 기,-23991033000000,9,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,dart_ProceedsFromLongTermBorrowings,장기차입금의 차입 (주27),-,제 55 기,354712000000,,제 54 기,271997000000,,,,제 53 기,58279000000,10,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,dart_RepaymentsOfLongTermBorrowings,사채 및 장기차입금의 상환 (주27),-,제 55 기,1219579000000,,제 54 기,1508465000000,,,,제 53 기,894749000000,11,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,-표준계정코드 미사용-,비지배지분의 증감,-,제 55 기,-9118000000,,제 54 기,-6000000,,,,제 53 기,-27270000000,12,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInIncreaseDecreaseInCurrentBorrowings,단기차입금의 순증가(감소) (주27),-,제 55 기,2145400000000,,제 54 기,-8339149000000,,,,제 53 기,-2616943000000,13,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금의 지급,-,제 55 기,9864474000000,,제 54 기,9814426000000,,,,제 53 기,20510350000000,14,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-,제 55 기,-16922817000000,,제 54 기,-31602804000000,,,,제 53 기,-33047763000000,15,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,dart_ProceedsFromSalesOfFairValueFinancialAsset,당기손익-공정가치금융자산의 처분,-,제 55 기,63962000000,,제 54 기,166315000000,,,,제 53 기,350212000000,16,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,dart_ProceedsFromSalesOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산의처분,-,제 55 기,6521568000000,,제 54 기,496090000000,,,,제 53 기,2919888000000,17,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,dart_ProceedsFromSalesOfLongTermFinancialInstruments,장기금융상품의 처분,-,제 55 기,4565426000000,,제 54 기,8272909000000,,,,제 53 기,10216082000000,18,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,dart_ProceedsFromSalesOfNonCurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,매각예정으로 분류된 비유동자산이나 처분자산집단의 처분,-,제 55 기,0,,제 54 기,0,,,,제 53 기,661168000000,19,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,dart_PurchaseOfFairValueFinancialAsset,당기손익-공정가치금융자산의 취득,-,제 55 기,130459000000,,제 54 기,158244000000,,,,제 53 기,208262000000,20,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,dart_PurchaseOfFinancialAssetsAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산의취득,-,제 55 기,124488000000,,제 54 기,37687000000,,,,제 53 기,1121201000000,21,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,dart_PurchaseOfLongTermFinancialInstruments,장기금융상품의 취득,-,제 55 기,5307770000000,,제 54 기,4393754000000,,,,제 53 기,6981810000000,22,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,-표준계정코드 미사용-,단기상각후원가금융자산의 순감소(증가),-,제 55 기,-195616000000,,제 54 기,3050104000000,,,,제 53 기,-336959000000,23,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,-표준계정코드 미사용-,단기당기손익-공정가치금융자산의 순감소(증가),-,제 55 기,2718000000,,제 54 기,11677000000,,,,제 53 기,30694000000,24,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,-표준계정코드 미사용-,단기금융상품의 순감소(증가),-,제 55 기,39421565000000,,제 54 기,15214321000000,,,,제 53 기,10917128000000,25,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,ifrs-full_CashFlowsUsedInObtainingControlOfSubsidiariesOrOtherBusinessesClassifiedAsInvestingActivities,사업결합으로 인한 현금유출액,-,제 55 기,356511000000,,제 54 기,31383000000,,,,제 53 기,5926000000,26,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,ifrs-full_OtherInflowsOutflowsOfCashClassifiedAsInvestingActivities,기타투자활동으로 인한 현금유출입액,-,제 55 기,-913897000000,,제 54 기,-413035000000,,,,제 53 기,8129000000,27,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,-,제 55 기,11744000000,,제 54 기,23462000000,,,,제 53 기,1752000000,28,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfInvestmentsAccountedForUsingEquityMethod,관계기업 및 공동기업 투자의 처분,-,제 55 기,33457000000,,제 54 기,13233000000,,,,제 53 기,19169000000,29,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 55 기,98341000000,,제 54 기,217878000000,,,,제 53 기,358284000000,30,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 55 기,2922875000000,,제 54 기,3696304000000,,,,제 53 기,2706915000000,31,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,ifrs-full_PurchaseOfInterestsInInvestmentsAccountedForUsingEquityMethod,관계기업 및 공동기업 투자의 취득,-,제 55 기,78690000000,,제 54 기,907958000000,,,,제 53 기,47090000000,32,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 55 기,57611292000000,,제 54 기,49430428000000,,,,제 53 기,47122106000000,33,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,-,제 55 기,44137427000000,,제 54 기,62181346000000,,,,제 53 기,65105448000000,34,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperations,영업에서 창출된 현금흐름,-,제 55 기,46547889000000,,제 54 기,71728568000000,,,,제 53 기,72676199000000,35,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,영업활동으로 인한 자산부채의 변동 (주27),-,제 55 기,-5458745000000,,제 54 기,-16998948000000,,,,제 53 기,-16286884000000,36,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,ifrs-full_AdjustmentsForReconcileProfitLoss,조정 (주27),-,제 55 기,36519534000000,,제 54 기,33073439000000,,,,제 53 기,49055633000000,37,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,ifrs-full_ProfitLoss,당기순이익(손실),-,제 55 기,15487100000000,,제 54 기,55654077000000,,,,제 53 기,39907450000000,38,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금 수입,-,제 55 기,269169000000,,제 54 기,529421000000,,,,제 53 기,299033000000,39,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세 납부액,-,제 55 기,6620950000000,,제 54 기,11498895000000,,,,제 53 기,8842049000000,40,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자의 지급,-,제 55 기,844691000000,,제 54 기,714543000000,,,,제 53 기,434441000000,41,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자의 수취,-,제 55 기,4786010000000,,제 54 기,2136795000000,,,,제 53 기,1406706000000,42,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,외화환산으로 인한 현금의 변동,-,제 55 기,792785000000,,제 54 기,-539198000000,,,,제 53 기,1582046000000,43,KRW
20240312000736,11011,2023,00126380,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증감,-,제 55 기,19400183000000,,제 54 기,10649295000000,,,,제 53 기,9648837000000,44,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,dart_ChangesInConsolidatedCompanies,연결실체의 변동,연결재무제표 [member],제 55 기,230000000,,제 54 기,124000000,,,,제 53 기,-477617000000,3,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,dart_ChangesInConsolidatedCompanies,연결실체의 변동,자본 [구성요소]|비지배지분 [구성요소],제 55 기,230000000,,제 54 기,124000000,,,,제 53 기,-477617000000,3,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 55 기,345186142000000,,제 54 기,296237697000000,,,,제 53 기,267670331000000,4,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|비지배지분 [구성요소],제 55 기,9563462000000,,제 54 기,8662234000000,,,,제 53 기,8277685000000,4,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 55 기,354749604000000,,제 54 기,304899931000000,,,,제 53 기,275948016000000,4,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 55 기,1938328000000,,제 54 기,-2128473000000,,,,제 53 기,-8687155000000,4,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 55 기,4403893000000,,제 54 기,4403893000000,,,,제 53 기,4403893000000,4,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|매각예정으로 분류된 비유동자산 또는 처분자산집단과 관련하여 기타포괄손익으로 인식되어 자본에 누적된 금액 [구성요소],제 55 기,,,제 54 기,,,,,제 53 기,-12132000000,4,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 55 기,337946407000000,,제 54 기,293064763000000,,,,제 53 기,271068211000000,4,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 55 기,897514000000,,제 54 기,897514000000,,,,제 53 기,897514000000,4,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,dart_IntercompanyAcquisition,연결실체내 자본거래 등,연결재무제표 [member],제 55 기,-9368000000,,제 54 기,-176000000,,,,제 53 기,12553000000,5,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,dart_IntercompanyAcquisition,연결실체내 자본거래 등,자본 [구성요소]|비지배지분 [구성요소],제 55 기,-9368000000,,제 54 기,-176000000,,,,제 53 기,12553000000,5,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,-표준계정코드 미사용-,매각예정분류,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 55 기,,,제 54 기,,,,,제 53 기,-12132000000,6,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,-표준계정코드 미사용-,매각예정분류,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|매각예정으로 분류된 비유동자산 또는 처분자산집단과 관련하여 기타포괄손익으로 인식되어 자본에 누적된 금액 [구성요소],제 55 기,,,제 54 기,,,,,제 53 기,12132000000,6,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [구성요소]|비지배지분 [구성요소],제 55 기,-101984000000,,제 54 기,-5523000000,,,,제 53 기,-32005000000,7,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_DividendsPaid,배당,연결재무제표 [member],제 55 기,-9911421000000,,제 54 기,-9814960000000,,,,제 53 기,-20512726000000,7,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 55 기,-9809437000000,,제 54 기,-9809437000000,,,,제 53 기,-20480721000000,7,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_DividendsPaid,배당,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 55 기,-9809437000000,,제 54 기,-9809437000000,,,,제 53 기,-20480721000000,7,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 55 기,346652238000000,,제 54 기,337946407000000,,,,제 53 기,293064763000000,8,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 55 기,897514000000,,제 54 기,897514000000,,,,제 53 기,897514000000,8,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 55 기,1280130000000,,제 54 기,1938328000000,,,,제 53 기,-2128473000000,8,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 55 기,353233775000000,,제 54 기,345186142000000,,,,제 53 기,296237697000000,8,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|주식발행초과금 [구성요소],제 55 기,4403893000000,,제 54 기,4403893000000,,,,제 53 기,4403893000000,8,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_Equity,자본총계,연결재무제표 [member],제 55 기,363677865000000,,제 54 기,354749604000000,,,,제 53 기,304899931000000,8,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_Equity,자본총계,자본 [구성요소]|비지배지분 [구성요소],제 55 기,10444090000000,,제 54 기,9563462000000,,,,제 53 기,8662234000000,8,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,현금흐름위험회피파생상품평가손익,연결재무제표 [member],제 55 기,927000000,,제 54 기,-12893000000,,,,제 53 기,50410000000,9,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,현금흐름위험회피파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 55 기,927000000,,제 54 기,-12893000000,,,,제 53 기,50410000000,9,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_GainsLossesOnCashFlowHedgesNetOfTax,현금흐름위험회피파생상품평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 55 기,927000000,,제 54 기,-12893000000,,,,제 53 기,50410000000,9,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업장환산외환차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 55 기,2611915000000,,제 54 기,4863930000000,,,,제 53 기,7164982000000,10,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업장환산외환차이,연결재무제표 [member],제 55 기,2621479000000,,제 54 기,4884886000000,,,,제 53 기,7283620000000,10,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업장환산외환차이,자본 [구성요소]|비지배지분 [구성요소],제 55 기,9564000000,,제 54 기,20956000000,,,,제 53 기,118638000000,10,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업장환산외환차이,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 55 기,2611915000000,,제 54 기,4863930000000,,,,제 53 기,7164982000000,10,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 55 기,11409000000,,제 54 기,12775000000,,,,제 53 기,9627000000,11,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 55 기,11409000000,,제 54 기,12775000000,,,,제 53 기,10175000000,11,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타,자본 [구성요소]|비지배지분 [구성요소],제 55 기,,,제 54 기,-7831000000,,,,제 53 기,9781000000,11,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 55 기,,,제 54 기,,,,,제 53 기,548000000,11,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_IncreaseDecreaseThroughTransfersAndOtherChangesEquity,기타,연결재무제표 [member],제 55 기,11409000000,,제 54 기,4944000000,,,,제 53 기,19956000000,11,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치금융자산평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 55 기,1487177000000,,제 54 기,-1906467000000,,,,제 53 기,2873817000000,12,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치금융자산평가손익,자본 [구성요소]|비지배지분 [구성요소],제 55 기,-6086000000,,제 54 기,-63031000000,,,,제 53 기,107079000000,12,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치금융자산평가손익,연결재무제표 [member],제 55 기,1481091000000,,제 54 기,-1969498000000,,,,제 53 기,2980896000000,12,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치금융자산평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 55 기,-2554690000000,,제 54 기,-1867530000000,,,,제 53 기,-359117000000,12,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,기타포괄손익-공정가치금융자산평가손익,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 55 기,4041867000000,,제 54 기,-38937000000,,,,제 53 기,3232934000000,12,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채(자산) 재측정요소,연결재무제표 [member],제 55 기,-828298000000,,제 54 기,1153679000000,,,,제 53 기,-524606000000,13,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채(자산) 재측정요소,자본 [구성요소]|비지배지분 [구성요소],제 55 기,-30382000000,,제 54 기,31312000000,,,,제 53 기,-4054000000,13,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채(자산) 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 55 기,-797916000000,,제 54 기,1122367000000,,,,제 53 기,-520552000000,13,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,순확정급여부채(자산) 재측정요소,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 55 기,-797916000000,,제 54 기,1122367000000,,,,제 53 기,-520552000000,13,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),연결재무제표 [member],제 55 기,15487100000000,,제 54 기,55654077000000,,,,제 53 기,39907450000000,14,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|비지배지분 [구성요소],제 55 기,1013699000000,,제 54 기,924059000000,,,,제 53 기,663659000000,14,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 55 기,14473401000000,,제 54 기,54730018000000,,,,제 53 기,39243791000000,14,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_ProfitLoss,당기순이익(손실),자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 55 기,14473401000000,,제 54 기,54730018000000,,,,제 53 기,39243791000000,14,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,관계기업 및 공동기업의 기타포괄손익에 대한 지분,연결재무제표 [member],제 55 기,75112000000,,제 54 기,-50510000000,,,,제 53 기,211979000000,15,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,관계기업 및 공동기업의 기타포괄손익에 대한 지분,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 55 기,70157000000,,제 54 기,-51848000000,,,,제 53 기,225464000000,15,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,관계기업 및 공동기업의 기타포괄손익에 대한 지분,자본 [구성요소]|비지배지분 [구성요소],제 55 기,4955000000,,제 54 기,1338000000,,,,제 53 기,-13485000000,15,KRW
20240312000736,11011,2023,00126380,SCE,자본변동표,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,관계기업 및 공동기업의 기타포괄손익에 대한 지분,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 55 기,70157000000,,제 54 기,-51848000000,,,,제 53 기,225464000000,15,KRW
20250311001085,11011,2024,00126380,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 56 기,514531948000000,,제 55 기,455905980000000,,,,제 54 기,448424507000000,7,KRW
20250311001085,11011,2024,00126380,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 56 기,227062266000000,,제 55 기,195936557000000,,,,제 54 기,218470581000000,8,KRW
20250311001085,11011,2024,00126380,BS,재무상태표,dart_ShortTermOtherReceivablesNet,미수금,-,제 56 기,9622974000000,,제 55 기,6633248000000,,,,제 54 기,6149209000000,9,KRW
20250311001085,11011,2024,00126380,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 56 기,53705579000000,,제 55 기,69080893000000,,,,제 54 기,49680710000000,10,KRW
20250311001085,11011,2024,00126380,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtAmortisedCost,단기상각후원가금융자산,-,제 56 기,0,,제 55 기,608281000000,,,,제 54 기,414610000000,11,KRW
20250311001085,11011,2024,00126380,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLoss,단기당기손익-공정가치금융자산,-,제 56 기,36877000000,,제 55 기,27112000000,,,,제 54 기,29080000000,12,KRW
20250311001085,11011,2024,00126380,BS,재무상태표,ifrs-full_CurrentPrepaidExpenses,선급비용,-,제 56 기,3362824000000,,제 55 기,3366130000000,,,,제 54 기,2867823000000,13,KRW
20250311001085,11011,2024,00126380,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 56 기,43623073000000,,제 55 기,36647393000000,,,,제 54 기,35721563000000,14,KRW
20250311001085,11011,2024,00126380,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 56 기,51754865000000,,제 55 기,51625874000000,,,,제 54 기,52187866000000,15,KRW
20250311001085,11011,2024,00126380,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정분류자산,-,제 56 기,0,,제 55 기,217864000000,,,,제 54 기,0,16,KRW
20250311001085,11011,2024,00126380,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 56 기,6046740000000,,제 55 기,5038838000000,,,,제 54 기,6316834000000,17,KRW
20250311001085,11011,2024,00126380,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 56 기,58909334000000,,제 55 기,22690924000000,,,,제 54 기,65102886000000,18,KRW
20250311001085,11011,2024,00126380,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 56 기,287469682000000,,제 55 기,259969423000000,,,,제 54 기,229953926000000,19,KRW
20250311001085,11011,2024,00126380,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 56 기,14236468000000,,제 55 기,10211797000000,,,,제 54 기,5101318000000,20,KRW
